Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S15,1227,304558.9,9584038,0,,,,,
S15,1228,304578.9,9584038,0,,,,,
S15,1229,304598.9,9584038,0,,,,,
S15,1230,304618.9,9584038,0,,,,,
S15,1231,304638.9,9584038,0,,,,,
S15,1232,304658.9,9584038,0,,,,,
S15,1233,304678.9,9584038,0,,,,,
S15,1234,304698.9,9584038,0,,,,,
S15,1235,304718.9,9584038,0,,,,,
S15,1236,304738.9,9584038,0,,,,,
S15,1237,304758.9,9584038,0,,,,,
S15,1238,304778.9,9584038,0,,,,,
S15,1239,304798.9,9584038,0,,,,,
S15,1240,304818.9,9584038,0,,,,,
S15,1241,304838.9,9584038,0,,,,,
S15,1242,304858.9,9584038,0,,,,,
S15,1243,304878.9,9584038,0,,,,,
S15,1244,304898.9,9584038,0,,,,,
S15,1245,304918.9,9584038,0,,,,,
S15,1246,304938.9,9584038,0,,,,,
S15,1247,304958.9,9584038,0,,,,,
S15,1248,304978.9,9584038,0,,,,,
S15,1249,304998.9,9584038,0,,,,,
S15,1250,305018.9,9584038,0,,,,,
S15,1251,305038.9,9584038,0,,,,,
S15,1252,305058.9,9584038,0,,,,,
S15,1253,305078.9,9584038,0,,,,,
S15,1254,305098.9,9584038,0,,,,,
S15,1255,305118.9,9584038,0,,,,,
S15,1256,305138.9,9584038,0,,,,,
S15,1257,305158.9,9584038,0,,,,,
S15,1258,305178.9,9584038,0,,,,,
S15,1259,305198.9,9584038,0,,,,,
S15,1260,305218.9,9584038,0,,,,,
S15,1261,305238.9,9584038,0,,,,,
S15,1262,305258.9,9584038,0,,,,,
S15,1263,305278.9,9584038,0,,,,,
S15,1264,305298.9,9584038,0,,,,,
S15,1265,305318.9,9584038,0,,,,,
S15,1266,305338.9,9584038,0,,,,,
S15,1267,305358.9,9584038,0,,,,,
S15,1268,305378.9,9584038,0,,,,,
S15,1269,305398.9,9584038,0,,,,,
S15,1270,305418.9,9584038,0,,,,,
S15,1271,305438.9,9584038,0,,,,,
S15,1272,305458.9,9584038,0,,,,,
S15,1273,305478.9,9584038,0,,,,,
S15,1274,305498.9,9584038,0,,,,,
S15,1275,305518.9,9584038,0,,,,,
S15,1276,305538.9,9584038,0,,,,,
S15,1277,305558.9,9584038,0,,,,,
S15,1278,305578.9,9584038,0,,,,,
S15,1279,305598.9,9584038,0,,,,,
S15,1280,305618.9,9584038,0,,,,,
S15,1281,305638.9,9584038,0,,,,,
S15,1282,305658.9,9584038,0,,,,,
S15,1283,305678.9,9584038,0,,,,,
S15,1284,305698.9,9584038,0,,,,,
S15,1285,305718.9,9584038,0,,,,,
S15,1286,305738.9,9584038,0,,,,,
S15,1287,305758.9,9584038,0,,,,,
S15,1288,305778.9,9584038,0,,,,,
S15,1289,305798.9,9584038,0,,,,,
S15,1290,305818.9,9584038,0,,,,,
S15,1291,305838.9,9584038,0,,,,,
S15,1292,305858.9,9584038,0,,,,,
S15,1293,305878.9,9584038,0,,,,,
S15,1294,305898.9,9584038,0,,,,,
S15,1295,305918.9,9584038,0,,,,,
S15,1296,305938.9,9584038,0,,,,,
S15,1297,305958.9,9584038,0,,,,,
S15,1298,305978.9,9584038,0,,,,,
S15,1299,305998.9,9584038,0,,,,,
S15,1300,306018.9,9584038,0,,,,,
S15,1301,306038.9,9584038,0,,,,,
S15,1302,306058.9,9584038,0,,,,,
S15,1303,306078.9,9584038,0,,,,,
S15,1304,306098.9,9584038,0,,,,,
S15,1305,306118.9,9584038,0,,,,,
S15,1306,306138.9,9584038,0,,,,,
S15,1307,306158.9,9584038,0,,,,,
S15,1308,306178.9,9584038,0,,,,,
S15,1309,306198.9,9584038,0,,,,,
S15,1310,306218.9,9584038,0,,,,,
S15,1311,306238.9,9584038,0,,,,,
S15,1312,306258.9,9584038,0,,,,,
S15,1313,306278.9,9584038,0,,,,,
S15,1314,306298.9,9584038,0,,,,,
S15,1315,306318.9,9584038,0,,,,,
S15,1316,306338.9,9584038,0,,,,,
S15,1317,306358.9,9584038,0,,,,,
S15,1318,306378.9,9584038,0,,,,,
S15,1319,306398.9,9584038,0,,,,,
S15,1320,306418.9,9584038,0,,,,,
S15,1321,306438.9,9584038,0,,,,,
S15,1322,306458.9,9584038,0,,,,,
S15,1323,306478.9,9584038,0,,,,,
S15,1324,306498.9,9584038,0,,,,,
S15,1325,306518.9,9584038,0,,,,,
S15,1326,306538.9,9584038,0,,,,,
S15,1327,306558.9,9584038,0,,,,,
S15,1328,306578.9,9584038,0,,,,,
S15,1329,306598.9,9584038,0,,,,,
S15,1330,306618.9,9584038,0,,,,,
S15,1331,306638.9,9584038,0,,,,,
S15,1332,306658.9,9584038,0,,,,,
S15,1333,306678.9,9584038,0,,,,,
S15,1334,306698.9,9584038,0,,,,,
S15,1335,306718.9,9584038,0,,,,,
S15,1336,306738.9,9584038,0,,,,,
S15,1337,306758.9,9584038,0,,,,,
S15,1338,306778.9,9584038,0,,,,,
S15,1339,306798.9,9584038,0,,,,,
S15,1340,306818.9,9584038,0,,,,,
S15,1341,306838.9,9584038,0,,,,,
S15,1342,306858.9,9584038,0,,,,,
S15,1343,306878.9,9584038,0,,,,,
S15,1344,306898.9,9584038,0,,,,,
S15,1345,306918.9,9584038,0,,,,,
S15,1346,306938.9,9584038,0,,,,,
S15,1347,306958.9,9584038,0,,,,,
S15,1348,306978.9,9584038,0,,,,,
S15,1349,306998.9,9584038,0,,,,,
S15,1350,307018.9,9584038,0,,,,,
S15,1351,307038.9,9584038,0,,,,,
S15,1352,307058.9,9584038,0,,,,,
S15,1353,307078.9,9584038,0,,,,,
S15,1354,307098.9,9584038,0,,,,,
S15,1355,307118.9,9584038,0,,,,,
S15,1356,307138.9,9584038,0,,,,,
S15,1357,307158.9,9584038,0,,,,,
S15,1358,307178.9,9584038,0,,,,,
S15,1359,307198.9,9584038,0,,,,,
S15,1360,307218.9,9584038,0,,,,,
S15,1361,307238.9,9584038,0,,,,,
S15,1362,307258.9,9584038,0,,,,,
S15,1363,307278.9,9584038,0,,,,,
S15,1364,307298.9,9584038,0,,,,,
S15,1365,307318.9,9584038,0,,,,,
S15,1366,307338.9,9584038,0,,,,,
S15,1367,307358.9,9584038,0,,,,,
S15,1368,307378.9,9584038,0,,,,,
S15,1369,307398.9,9584038,0,,,,,
S15,1370,307418.9,9584038,0,,,,,
S15,1371,307438.9,9584038,0,,,,,
S15,1372,307458.9,9584038,0,,,,,
S15,1373,307478.9,9584038,0,,,,,
S15,1374,307498.9,9584038,0,,,,,
S15,1375,307518.9,9584038,0,,,,,
S15,1376,307538.9,9584038,0,,,,,
S15,1377,307558.9,9584038,0,,,,,
S15,1378,307578.9,9584038,0,,,,,
S15,1379,307598.9,9584038,0,,,,,
S15,1380,307618.9,9584038,0,,,,,
S15,1381,307638.9,9584038,0,,,,,
S15,1382,307658.9,9584038,0,,,,,
S15,1383,307678.9,9584038,0,,,,,
S15,1384,307698.9,9584038,0,,,,,
S15,1385,307718.9,9584038,0,,,,,
S15,1386,307738.9,9584038,0,,,,,
S15,1387,307758.9,9584038,0,,,,,
S15,1388,307778.9,9584038,0,,,,,
S15,1389,307798.9,9584038,0,,,,,
S15,1390,307818.9,9584038,0,,,,,
S15,1391,307838.9,9584038,0,,,,,
S15,1392,307858.9,9584038,0,,,,,
S15,1393,307878.9,9584038,0,,,,,
S15,1394,307898.9,9584038,0,,,,,
S15,1395,307918.9,9584038,0,,,,,
S15,1396,307938.9,9584038,0,,,,,
S15,1397,307958.9,9584038,0,,,,,
S15,1398,307978.9,9584038,0,,,,,
S15,1399,307998.9,9584038,0,,,,,
S15,1400,308018.9,9584038,0,,,,,
S15,1401,308038.9,9584038,0,,,,,
S15,1402,308058.9,9584038,0,,,,,
S15,1403,308078.9,9584038,0,,,,,
S15,1404,308098.9,9584038,0,,,,,
S15,1405,308118.9,9584038,0,,,,,
S15,1406,308138.9,9584038,0,,,,,
S15,1407,308158.9,9584038,0,,,,,
S15,1408,308178.9,9584038,0,,,,,
S15,1409,308198.9,9584038,0,,,,,
S15,1410,308218.9,9584038,0,,,,,
S15,1411,308238.9,9584038,0,,,,,
S15,1412,308258.9,9584038,0,,,,,
S15,1413,308278.9,9584038,0,,,,,
S15,1414,308298.9,9584038,0,,,,,
S15,1415,308318.9,9584038,0,,,,,
S15,1416,308338.9,9584038,0,,,,,
S15,1417,308358.9,9584038,0,,,,,
S15,1418,308378.9,9584038,0,,,,,
S15,1419,308398.9,9584038,0,,,,,
S15,1420,308418.9,9584038,0,,,,,
S15,1421,308438.9,9584038,0,,,,,
S15,1422,308458.9,9584038,0,,,,,
S15,1423,308478.9,9584038,0,,,,,
S15,1424,308498.9,9584038,0,,,,,
S15,1425,308518.9,9584038,0,,,,,
S15,1426,308538.9,9584038,0,,,,,
S15,1427,308558.9,9584038,0,,,,,
S15,1428,308578.9,9584038,0,,,,,
S15,1429,308598.9,9584038,0,,,,,
S15,1430,308618.9,9584038,0,,,,,
S15,1431,308638.9,9584038,0,,,,,
S15,1432,308658.9,9584038,0,,,,,
S15,1433,308678.9,9584038,0,,,,,
S15,1434,308698.9,9584038,0,,,,,
S15,1435,308718.9,9584038,0,,,,,
S15,1436,308738.9,9584038,0,,,,,
S15,1437,308758.9,9584038,0,,,,,
S15,1438,308778.9,9584038,0,,,,,
S15,1439,308798.9,9584038,0,,,,,
S15,1440,308818.9,9584038,0,,,,,
S15,1441,308838.9,9584038,0,,,,,
S15,1442,308858.9,9584038,0,,,,,
S15,1443,308878.9,9584038,0,,,,,
S15,1444,308898.9,9584038,0,,,,,
S15,1445,308918.9,9584038,0,,,,,
S15,1446,308938.9,9584038,0,,,,,
S15,1447,308958.9,9584038,0,,,,,
S15,1448,308978.9,9584038,0,,,,,
S15,1449,308998.9,9584038,0,,,,,
S15,1450,309018.9,9584038,0,,,,,
S15,1451,309038.9,9584038,0,,,,,
S15,1452,309058.9,9584038,0,,,,,
S15,1453,309078.9,9584038,0,,,,,
S15,1454,309098.9,9584038,0,,,,,
S15,1455,309118.9,9584038,0,,,,,
S15,1456,309138.9,9584038,0,,,,,
S15,1457,309158.9,9584038,0,,,,,
S15,1458,309178.9,9584038,0,,,,,
S15,1459,309198.9,9584038,0,,,,,
S15,1460,309218.9,9584038,0,,,,,
S15,1461,309238.9,9584038,0,,,,,
S15,1462,309258.9,9584038,0,,,,,
S15,1463,309278.9,9584038,0,,,,,
S15,1464,309298.9,9584038,0,,,,,
S15,1465,309318.9,9584038,0,,,,,
S15,1466,309338.9,9584038,0,,,,,
S15,1467,309358.9,9584038,0,,,,,
S15,1468,309378.9,9584038,0,,,,,
S15,1469,309398.9,9584038,0,,,,,
S15,1470,309418.9,9584038,0,,,,,
S15,1471,309438.9,9584038,0,,,,,
S15,1472,309458.9,9584038,0,,,,,
S15,1473,309478.9,9584038,0,,,,,
S15,1474,309498.9,9584038,0,,,,,
S15,1475,309518.9,9584038,0,,,,,
S15,1476,309538.9,9584038,0,,,,,
S15,1477,309558.9,9584038,0,,,,,
S15,1478,309578.9,9584038,0,,,,,
S15,1479,309598.9,9584038,0,,,,,
S15,1480,309618.9,9584038,0,,,,,
S15,1481,309638.9,9584038,0,,,,,
S15,1482,309658.9,9584038,0,,,,,
S15,1483,309678.9,9584038,0,,,,,
S15,1484,309698.9,9584038,0,,,,,
S15,1485,309718.9,9584038,0,,,,,
S15,1486,309738.9,9584038,0,,,,,
S15,1487,309758.9,9584038,0,,,,,
S15,1488,309778.9,9584038,0,,,,,
S15,1489,309798.9,9584038,0,,,,,
S15,1490,309818.9,9584038,0,,,,,
S15,1491,309838.9,9584038,0,,,,,
S15,1492,309858.9,9584038,0,,,,,
S15,1493,309878.9,9584038,0,,,,,
S15,1494,309898.9,9584038,0,,,,,
S15,1495,309918.9,9584038,0,,,,,
S15,1496,309938.9,9584038,0,,,,,
S15,1497,309958.9,9584038,0,,,,,
S15,1498,309978.9,9584038,0,,,,,
S15,1499,309998.9,9584038,0,,,,,
S15,1500,310018.9,9584038,0,,,,,
S15,1501,310038.9,9584038,0,,,,,
S15,1502,310058.9,9584038,0,,,,,
S15,1503,310078.9,9584038,0,,,,,
S15,1504,310098.9,9584038,0,,,,,
S15,1505,310118.9,9584038,0,,,,,
S16,1151,303038.9,9584188,0,,,,,
S16,1152,303058.9,9584188,0,,,,,
S16,1153,303078.9,9584188,0,,,,,
S16,1154,303098.9,9584188,0,,,,,
S16,1155,303118.9,9584188,0,,,,,
S16,1156,303138.9,9584188,0,,,,,
S16,1157,303158.9,9584188,0,,,,,
S16,1158,303178.9,9584188,0,,,,,
S16,1159,303198.9,9584188,0,,,,,
S16,1160,303218.9,9584188,0,,,,,
S16,1161,303238.9,9584188,0,,,,,
S16,1162,303258.9,9584188,0,,,,,
S16,1163,303278.9,9584188,0,,,,,
S16,1164,303298.9,9584188,0,,,,,
S16,1165,303318.9,9584188,0,,,,,
S16,1166,303338.9,9584188,0,,,,,
S16,1167,303358.9,9584188,0,,,,,
S16,1168,303378.9,9584188,0,,,,,
S16,1169,303398.9,9584188,0,,,,,
S16,1170,303418.9,9584188,0,,,,,
S16,1171,303438.9,9584188,0,,,,,
S16,1172,303458.9,9584188,0,,,,,
S16,1173,303478.9,9584188,0,,,,,
S16,1174,303498.9,9584188,0,,,,,
S16,1175,303518.9,9584188,0,,,,,
S16,1176,303538.9,9584188,0,,,,,
S16,1177,303558.9,9584188,0,,,,,
S16,1178,303578.9,9584188,0,,,,,
S16,1179,303598.9,9584188,0,,,,,
S16,1180,303618.9,9584188,0,,,,,
S16,1181,303638.9,9584188,0,,,,,
S16,1182,303658.9,9584188,0,,,,,
S16,1183,303678.9,9584188,0,,,,,
S16,1184,303698.9,9584188,0,,,,,
S16,1185,303718.9,9584188,0,,,,,
S16,1186,303738.9,9584188,0,,,,,
S16,1187,303758.9,9584188,0,,,,,
S16,1188,303778.9,9584188,0,,,,,
S16,1189,303798.9,9584188,0,,,,,
S16,1190,303818.9,9584188,0,,,,,
S16,1191,303838.9,9584188,0,,,,,
S16,1192,303858.9,9584188,0,,,,,
S16,1193,303878.9,9584188,0,,,,,
S16,1194,303898.9,9584188,0,,,,,
S16,1195,303918.9,9584188,0,,,,,
S16,1196,303938.9,9584188,0,,,,,
S16,1197,303958.9,9584188,0,,,,,
S16,1198,303978.9,9584188,0,,,,,
S16,1199,303998.9,9584188,0,,,,,
S16,1200,304018.9,9584188,0,,,,,
S16,1201,304038.9,9584188,0,,,,,
S16,1202,304058.9,9584188,0,,,,,
S16,1203,304078.9,9584188,0,,,,,
S16,1204,304098.9,9584188,0,,,,,
S16,1205,304118.9,9584188,0,,,,,
S16,1206,304138.9,9584188,0,,,,,
S16,1207,304158.9,9584188,0,,,,,
S16,1208,304178.9,9584188,0,,,,,
S16,1209,304198.9,9584188,0,,,,,
S16,1210,304218.9,9584188,0,,,,,
S16,1211,304238.9,9584188,0,,,,,
S16,1212,304258.9,9584188,0,,,,,
S16,1213,304278.9,9584188,0,,,,,
S16,1214,304298.9,9584188,0,,,,,
S16,1215,304318.9,9584188,0,,,,,
S16,1216,304338.9,9584188,0,,,,,
S16,1217,304358.9,9584188,0,,,,,
S16,1218,304378.9,9584188,0,,,,,
S16,1219,304398.9,9584188,0,,,,,
S16,1220,304418.9,9584188,0,,,,,
S16,1221,304438.9,9584188,0,,,,,
S16,1222,304458.9,9584188,0,,,,,
S16,1223,304478.9,9584188,0,,,,,
S16,1224,304498.9,9584188,0,,,,,
S16,1225,304518.9,9584188,0,,,,,
S16,1226,304538.9,9584188,0,,,,,
S16,1227,304558.9,9584188,0,,,,,
S16,1228,304578.9,9584188,0,,,,,
S16,1229,304598.9,9584188,0,,,,,
S16,1230,304618.9,9584188,0,,,,,
S16,1231,304638.9,9584188,0,,,,,
S16,1232,304658.9,9584188,0,,,,,
S16,1233,304678.9,9584188,0,,,,,
S16,1234,304698.9,9584188,0,,,,,
S16,1235,304718.9,9584188,0,,,,,
S16,1236,304738.9,9584188,0,,,,,
S16,1237,304758.9,9584188,0,,,,,
S16,1238,304778.9,9584188,0,,,,,
S16,1239,304798.9,9584188,0,,,,,
S16,1240,304818.9,9584188,0,,,,,
S16,1241,304838.9,9584188,0,,,,,
S16,1242,304858.9,9584188,0,,,,,
S16,1243,304878.9,9584188,0,,,,,
S16,1244,304898.9,9584188,0,,,,,
S16,1245,304918.9,9584188,0,,,,,
S16,1246,304938.9,9584188,0,,,,,
S16,1247,304958.9,9584188,0,,,,,
S16,1248,304978.9,9584188,0,,,,,
S16,1249,304998.9,9584188,0,,,,,
S16,1250,305018.9,9584188,0,,,,,
S16,1251,305038.9,9584188,0,,,,,
S16,1252,305058.9,9584188,0,,,,,
S16,1253,305078.9,9584188,0,,,,,
S16,1254,305098.9,9584188,0,,,,,
S16,1255,305118.9,9584188,0,,,,,
S16,1256,305138.9,9584188,0,,,,,
S16,1257,305158.9,9584188,0,,,,,
S16,1258,305178.9,9584188,0,,,,,
S16,1259,305198.9,9584188,0,,,,,
S16,1260,305218.9,9584188,0,,,,,
S16,1261,305238.9,9584188,0,,,,,
S16,1262,305258.9,9584188,0,,,,,
S16,1263,305278.9,9584188,0,,,,,
S16,1264,305298.9,9584188,0,,,,,
S16,1265,305318.9,9584188,0,,,,,
S16,1266,305338.9,9584188,0,,,,,
S16,1267,305358.9,9584188,0,,,,,
S16,1268,305378.9,9584188,0,,,,,
S16,1269,305398.9,9584188,0,,,,,
S16,1270,305418.9,9584188,0,,,,,
S16,1271,305438.9,9584188,0,,,,,
S16,1272,305458.9,9584188,0,,,,,
S16,1273,305478.9,9584188,0,,,,,
S16,1274,305498.9,9584188,0,,,,,
S16,1275,305518.9,9584188,0,,,,,
S16,1276,305538.9,9584188,0,,,,,
S16,1277,305558.9,9584188,0,,,,,
S16,1278,305578.9,9584188,0,,,,,
S16,1279,305598.9,9584188,0,,,,,
S16,1280,305618.9,9584188,0,,,,,
S16,1281,305638.9,9584188,0,,,,,
S16,1282,305658.9,9584188,0,,,,,
S16,1283,305678.9,9584188,0,,,,,
S16,1284,305698.9,9584188,0,,,,,
S16,1285,305718.9,9584188,0,,,,,
S16,1286,305738.9,9584188,0,,,,,
S16,1287,305758.9,9584188,0,,,,,
S16,1288,305778.9,9584188,0,,,,,
S16,1289,305798.9,9584188,0,,,,,
S16,1290,305818.9,9584188,0,,,,,
S16,1291,305838.9,9584188,0,,,,,
S16,1292,305858.9,9584188,0,,,,,
S16,1293,305878.9,9584188,0,,,,,
S16,1294,305898.9,9584188,0,,,,,
S16,1295,305918.9,9584188,0,,,,,
S16,1296,305938.9,9584188,0,,,,,
S16,1297,305958.9,9584188,0,,,,,
S16,1298,305978.9,9584188,0,,,,,
S16,1299,305998.9,9584188,0,,,,,
S16,1300,306018.9,9584188,0,,,,,
S16,1301,306038.9,9584188,0,,,,,
S16,1302,306058.9,9584188,0,,,,,
S16,1303,306078.9,9584188,0,,,,,
S16,1304,306098.9,9584188,0,,,,,
S16,1305,306118.9,9584188,0,,,,,
S16,1306,306138.9,9584188,0,,,,,
S16,1307,306158.9,9584188,0,,,,,
S16,1308,306178.9,9584188,0,,,,,
S16,1309,306198.9,9584188,0,,,,,
S16,1310,306218.9,9584188,0,,,,,
S16,1311,306238.9,9584188,0,,,,,
S16,1312,306258.9,9584188,0,,,,,
S16,1313,306278.9,9584188,0,,,,,
S16,1314,306298.9,9584188,0,,,,,
S16,1315,306318.9,9584188,0,,,,,
S16,1316,306338.9,9584188,0,,,,,
S16,1317,306358.9,9584188,0,,,,,
S16,1318,306378.9,9584188,0,,,,,
S16,1319,306398.9,9584188,0,,,,,
S16,1320,306418.9,9584188,0,,,,,
S16,1321,306438.9,9584188,0,,,,,
S16,1322,306458.9,9584188,0,,,,,
S16,1323,306478.9,9584188,0,,,,,
S16,1324,306498.9,9584188,0,,,,,
S16,1325,306518.9,9584188,0,,,,,
S16,1326,306538.9,9584188,0,,,,,
S16,1327,306558.9,9584188,0,,,,,
S16,1328,306578.9,9584188,0,,,,,
S16,1329,306598.9,9584188,0,,,,,
S16,1330,306618.9,9584188,0,,,,,
S16,1331,306638.9,9584188,0,,,,,
S16,1332,306658.9,9584188,0,,,,,
S16,1333,306678.9,9584188,0,,,,,
S16,1334,306698.9,9584188,0,,,,,
S16,1335,306718.9,9584188,0,,,,,
S16,1336,306738.9,9584188,0,,,,,
S16,1337,306758.9,9584188,0,,,,,
S16,1338,306778.9,9584188,0,,,,,
S16,1339,306798.9,9584188,0,,,,,
S16,1340,306818.9,9584188,0,,,,,
S16,1341,306838.9,9584188,0,,,,,
S16,1342,306858.9,9584188,0,,,,,
S16,1343,306878.9,9584188,0,,,,,
S16,1344,306898.9,9584188,0,,,,,
S16,1345,306918.9,9584188,0,,,,,
S16,1346,306938.9,9584188,0,,,,,
S16,1347,306958.9,9584188,0,,,,,
S16,1348,306978.9,9584188,0,,,,,
S16,1349,306998.9,9584188,0,,,,,
S16,1350,307018.9,9584188,0,,,,,
S16,1351,307038.9,9584188,0,,,,,
S16,1352,307058.9,9584188,0,,,,,
S16,1353,307078.9,9584188,0,,,,,
S16,1354,307098.9,9584188,0,,,,,
S16,1355,307118.9,9584188,0,,,,,
S16,1356,307138.9,9584188,0,,,,,
S16,1357,307158.9,9584188,0,,,,,
S16,1358,307178.9,9584188,0,,,,,
S16,1359,307198.9,9584188,0,,,,,
S16,1360,307218.9,9584188,0,,,,,
S16,1361,307238.9,9584188,0,,,,,
S16,1362,307258.9,9584188,0,,,,,
S16,1363,307278.9,9584188,0,,,,,
S16,1364,307298.9,9584188,0,,,,,
S16,1365,307318.9,9584188,0,,,,,
S16,1366,307338.9,9584188,0,,,,,
S16,1367,307358.9,9584188,0,,,,,
S16,1368,307378.9,9584188,0,,,,,
S16,1369,307398.9,9584188,0,,,,,
S16,1370,307418.9,9584188,0,,,,,
S16,1371,307438.9,9584188,0,,,,,
S16,1372,307458.9,9584188,0,,,,,
S16,1373,307478.9,9584188,0,,,,,
S16,1374,307498.9,9584188,0,,,,,
S16,1375,307518.9,9584188,0,,,,,
S16,1376,307538.9,9584188,0,,,,,
S16,1377,307558.9,9584188,0,,,,,
S16,1378,307578.9,9584188,0,,,,,
S16,1379,307598.9,9584188,0,,,,,
S16,1380,307618.9,9584188,0,,,,,
S16,1381,307638.9,9584188,0,,,,,
S16,1382,307658.9,9584188,0,,,,,
S16,1383,307678.9,9584188,0,,,,,
S16,1384,307698.9,9584188,0,,,,,
S16,1385,307718.9,9584188,0,,,,,
S16,1386,307738.9,9584188,0,,,,,
S16,1387,307758.9,9584188,0,,,,,
S16,1388,307778.9,9584188,0,,,,,
S16,1389,307798.9,9584188,0,,,,,
S16,1390,307818.9,9584188,0,,,,,
S16,1391,307838.9,9584188,0,,,,,
S16,1392,307858.9,9584188,0,,,,,
S16,1393,307878.9,9584188,0,,,,,
S16,1394,307898.9,9584188,0,,,,,
S16,1395,307918.9,9584188,0,,,,,
S16,1396,307938.9,9584188,0,,,,,
S16,1397,307958.9,9584188,0,,,,,
S16,1398,307978.9,9584188,0,,,,,
S16,1399,307998.9,9584188,0,,,,,
S16,1400,308018.9,9584188,0,,,,,
S16,1401,308038.9,9584188,0,,,,,
S16,1402,308058.9,9584188,0,,,,,
S16,1403,308078.9,9584188,0,,,,,
S16,1404,308098.9,9584188,0,,,,,
S16,1405,308118.9,9584188,0,,,,,
S16,1406,308138.9,9584188,0,,,,,
S16,1407,308158.9,9584188,0,,,,,
S16,1408,308178.9,9584188,0,,,,,
S16,1409,308198.9,9584188,0,,,,,
S16,1410,308218.9,9584188,0,,,,,
S16,1411,308238.9,9584188,0,,,,,
S16,1412,308258.9,9584188,0,,,,,
S16,1413,308278.9,9584188,0,,,,,
S16,1414,308298.9,9584188,0,,,,,
S16,1415,308318.9,9584188,0,,,,,
S16,1416,308338.9,9584188,0,,,,,
S16,1417,308358.9,9584188,0,,,,,
S16,1418,308378.9,9584188,0,,,,,
S16,1419,308398.9,9584188,0,,,,,
S16,1420,308418.9,9584188,0,,,,,
S16,1421,308438.9,9584188,0,,,,,
S16,1422,308458.9,9584188,0,,,,,
S16,1423,308478.9,9584188,0,,,,,
S16,1424,308498.9,9584188,0,,,,,
S16,1425,308518.9,9584188,0,,,,,
S16,1426,308538.9,9584188,0,,,,,
S16,1427,308558.9,9584188,0,,,,,
S16,1428,308578.9,9584188,0,,,,,
S16,1429,308598.9,9584188,0,,,,,
S16,1430,308618.9,9584188,0,,,,,
S16,1431,308638.9,9584188,0,,,,,
S16,1432,308658.9,9584188,0,,,,,
S16,1433,308678.9,9584188,0,,,,,
S16,1434,308698.9,9584188,0,,,,,
S16,1435,308718.9,9584188,0,,,,,
S16,1436,308738.9,9584188,0,,,,,
S16,1437,308758.9,9584188,0,,,,,
S16,1438,308778.9,9584188,0,,,,,
S16,1439,308798.9,9584188,0,,,,,
S16,1440,308818.9,9584188,0,,,,,
S16,1441,308838.9,9584188,0,,,,,
S16,1442,308858.9,9584188,0,,,,,
S16,1443,308878.9,9584188,0,,,,,
S16,1444,308898.9,9584188,0,,,,,
S16,1445,308918.9,9584188,0,,,,,
S16,1446,308938.9,9584188,0,,,,,
S16,1447,308958.9,9584188,0,,,,,
S16,1448,308978.9,9584188,0,,,,,
S16,1449,308998.9,9584188,0,,,,,
S16,1450,309018.9,9584188,0,,,,,
S16,1451,309038.9,9584188,0,,,,,
S16,1452,309058.9,9584188,0,,,,,
S16,1453,309078.9,9584188,0,,,,,
S16,1454,309098.9,9584188,0,,,,,
S16,1455,309118.9,9584188,0,,,,,
S16,1456,309138.9,9584188,0,,,,,
S16,1457,309158.9,9584188,0,,,,,
S16,1458,309178.9,9584188,0,,,,,
S16,1459,309198.9,9584188,0,,,,,
S16,1460,309218.9,9584188,0,,,,,
S16,1461,309238.9,9584188,0,,,,,
S16,1462,309258.9,9584188,0,,,,,
S16,1463,309278.9,9584188,0,,,,,
S16,1464,309298.9,9584188,0,,,,,
S16,1465,309318.9,9584188,0,,,,,
S16,1466,309338.9,9584188,0,,,,,
S16,1467,309358.9,9584188,0,,,,,
S16,1468,309378.9,9584188,0,,,,,
S16,1469,309398.9,9584188,0,,,,,
S16,1470,309418.9,9584188,0,,,,,
S16,1471,309438.9,9584188,0,,,,,
S16,1472,309458.9,9584188,0,,,,,
S16,1473,309478.9,9584188,0,,,,,
S16,1474,309498.9,9584188,0,,,,,
S16,1475,309518.9,9584188,0,,,,,
S16,1476,309538.9,9584188,0,,,,,
S16,1477,309558.9,9584188,0,,,,,
S16,1478,309578.9,9584188,0,,,,,
S16,1479,309598.9,9584188,0,,,,,
S16,1480,309618.9,9584188,0,,,,,
S16,1481,309638.9,9584188,0,,,,,
S16,1482,309658.9,9584188,0,,,,,
S16,1483,309678.9,9584188,0,,,,,
S16,1484,309698.9,9584188,0,,,,,
S16,1485,309718.9,9584188,0,,,,,
S16,1486,309738.9,9584188,0,,,,,
S16,1487,309758.9,9584188,0,,,,,
S16,1488,309778.9,9584188,0,,,,,
S16,1489,309798.9,9584188,0,,,,,
S16,1490,309818.9,9584188,0,,,,,
S16,1491,309838.9,9584188,0,,,,,
S16,1492,309858.9,9584188,0,,,,,
S16,1493,309878.9,9584188,0,,,,,
S16,1494,309898.9,9584188,0,,,,,
S16,1495,309918.9,9584188,0,,,,,
S16,1496,309938.9,9584188,0,,,,,
S16,1497,309958.9,9584188,0,,,,,
S16,1498,309978.9,9584188,0,,,,,
S16,1499,309998.9,9584188,0,,,,,
S16,1500,310018.9,9584188,0,,,,,
S16,1501,310038.9,9584188,0,,,,,
S16,1502,310058.9,9584188,0,,,,,
S16,1503,310078.9,9584188,0,,,,,
S16,1504,310098.9,9584188,0,,,,,
S16,1505,310118.9,9584188,0,,,,,
