Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R68,5407,306951.9,9585926,0,,,,,
R68,5408,306951.9,9585936,0,,,,,
R68,5409,306951.9,9585946,0,,,,,
R68,5410,306951.9,9585956,0,,,,,
R68,5411,306951.9,9585966,0,,,,,
R68,5412,306951.9,9585976,0,,,,,
R68,5413,306951.9,9585986,0,,,,,
R68,5414,306951.9,9585996,0,,,,,
R68,5415,306951.9,9586006,0,,,,,
R68,5416,306951.9,9586016,0,,,,,
R68,5417,306951.9,9586026,0,,,,,
R68,5418,306951.9,9586036,0,,,,,
R68,5419,306951.9,9586046,0,,,,,
R68,5420,306951.9,9586056,0,,,,,
R68,5421,306951.9,9586066,0,,,,,
R68,5422,306951.9,9586076,0,,,,,
R68,5423,306951.9,9586086,0,,,,,
R68,5424,306951.9,9586096,0,,,,,
R68,5425,306951.9,9586106,0,,,,,
R68,5426,306951.9,9586116,0,,,,,
R68,5427,306951.9,9586126,0,,,,,
R68,5428,306951.9,9586136,0,,,,,
R68,5429,306951.9,9586146,0,,,,,
R68,5430,306951.9,9586156,0,,,,,
R68,5431,306951.9,9586166,0,,,,,
R68,5432,306951.9,9586176,0,,,,,
R68,5433,306951.9,9586186,0,,,,,
R68,5434,306951.9,9586196,0,,,,,
R68,5435,306951.9,9586206,0,,,,,
R68,5436,306951.9,9586216,0,,,,,
R68,5437,306951.9,9586226,0,,,,,
R68,5438,306951.9,9586236,0,,,,,
R68,5439,306951.9,9586246,0,,,,,
R68,5440,306951.9,9586256,0,,,,,
R68,5441,306951.9,9586266,0,,,,,
R68,5442,306951.9,9586276,0,,,,,
R68,5443,306951.9,9586286,0,,,,,
R68,5444,306951.9,9586296,0,,,,,
R68,5445,306951.9,9586306,0,,,,,
R68,5446,306951.9,9586316,0,,,,,
R68,5447,306951.9,9586326,0,,,,,
R68,5448,306951.9,9586336,0,,,,,
R68,5449,306951.9,9586346,0,,,,,
R68,5450,306951.9,9586356,0,,,,,
R68,5451,306951.9,9586366,0,,,,,
R68,5452,306951.9,9586376,0,,,,,
R68,5453,306951.9,9586386,0,,,,,
R68,5454,306951.9,9586396,0,,,,,
R68,5455,306951.9,9586406,0,,,,,
R68,5456,306951.9,9586416,0,,,,,
R68,5457,306951.9,9586426,0,,,,,
R68,5458,306951.9,9586436,0,,,,,
R68,5459,306951.9,9586446,0,,,,,
R68,5460,306951.9,9586456,0,,,,,
R68,5461,306951.9,9586466,0,,,,,
R68,5462,306951.9,9586476,0,,,,,
R68,5463,306951.9,9586486,0,,,,,
R68,5464,306951.9,9586496,0,,,,,
R68,5465,306951.9,9586506,0,,,,,
R68,5466,306951.9,9586516,0,,,,,
R68,5467,306951.9,9586526,0,,,,,
R68,5468,306951.9,9586536,0,,,,,
R68,5469,306951.9,9586546,0,,,,,
R68,5470,306951.9,9586556,0,,,,,
R68,5471,306951.9,9586566,0,,,,,
R68,5472,306951.9,9586576,0,,,,,
R68,5473,306951.9,9586586,0,,,,,
R68,5474,306951.9,9586596,0,,,,,
R68,5475,306951.9,9586606,0,,,,,
R68,5476,306951.9,9586616,0,,,,,
R69,5106,307051.9,9582916,0,,,,,
R69,5107,307051.9,9582926,0,,,,,
R69,5108,307051.9,9582936,0,,,,,
R69,5109,307051.9,9582946,0,,,,,
R69,5110,307051.9,9582956,0,,,,,
R69,5111,307051.9,9582966,0,,,,,
R69,5112,307051.9,9582976,0,,,,,
R69,5113,307051.9,9582986,0,,,,,
R69,5114,307051.9,9582996,0,,,,,
R69,5115,307051.9,9583006,0,,,,,
R69,5116,307051.9,9583016,0,,,,,
R69,5117,307051.9,9583026,0,,,,,
R69,5118,307051.9,9583036,0,,,,,
R69,5119,307051.9,9583046,0,,,,,
R69,5120,307051.9,9583056,0,,,,,
R69,5121,307051.9,9583066,0,,,,,
R69,5122,307051.9,9583076,0,,,,,
R69,5123,307051.9,9583086,0,,,,,
R69,5124,307051.9,9583096,0,,,,,
R69,5125,307051.9,9583106,0,,,,,
R69,5126,307051.9,9583116,0,,,,,
R69,5127,307051.9,9583126,0,,,,,
R69,5128,307051.9,9583136,0,,,,,
R69,5129,307051.9,9583146,0,,,,,
R69,5130,307051.9,9583156,0,,,,,
R69,5131,307051.9,9583166,0,,,,,
R69,5132,307051.9,9583176,0,,,,,
R69,5133,307051.9,9583186,0,,,,,
R69,5134,307051.9,9583196,0,,,,,
R69,5135,307051.9,9583206,0,,,,,
R69,5136,307051.9,9583216,0,,,,,
R69,5137,307051.9,9583226,0,,,,,
R69,5138,307051.9,9583236,0,,,,,
R69,5139,307051.9,9583246,0,,,,,
R69,5140,307051.9,9583256,0,,,,,
R69,5141,307051.9,9583266,0,,,,,
R69,5142,307051.9,9583276,0,,,,,
R69,5143,307051.9,9583286,0,,,,,
R69,5144,307051.9,9583296,0,,,,,
R69,5145,307051.9,9583306,0,,,,,
R69,5146,307051.9,9583316,0,,,,,
R69,5147,307051.9,9583326,0,,,,,
R69,5148,307051.9,9583336,0,,,,,
R69,5149,307051.9,9583346,0,,,,,
R69,5150,307051.9,9583356,0,,,,,
R69,5151,307051.9,9583366,0,,,,,
R69,5152,307051.9,9583376,0,,,,,
R69,5153,307051.9,9583386,0,,,,,
R69,5154,307051.9,9583396,0,,,,,
R69,5155,307051.9,9583406,0,,,,,
R69,5156,307051.9,9583416,0,,,,,
R69,5157,307051.9,9583426,0,,,,,
R69,5158,307051.9,9583436,0,,,,,
R69,5159,307051.9,9583446,0,,,,,
R69,5160,307051.9,9583456,0,,,,,
R69,5161,307051.9,9583466,0,,,,,
R69,5162,307051.9,9583476,0,,,,,
R69,5163,307051.9,9583486,0,,,,,
R69,5164,307051.9,9583496,0,,,,,
R69,5165,307051.9,9583506,0,,,,,
R69,5166,307051.9,9583516,0,,,,,
R69,5167,307051.9,9583526,0,,,,,
R69,5168,307051.9,9583536,0,,,,,
R69,5169,307051.9,9583546,0,,,,,
R69,5170,307051.9,9583556,0,,,,,
R69,5171,307051.9,9583566,0,,,,,
R69,5172,307051.9,9583576,0,,,,,
R69,5173,307051.9,9583586,0,,,,,
R69,5174,307051.9,9583596,0,,,,,
R69,5175,307051.9,9583606,0,,,,,
R69,5176,307051.9,9583616,0,,,,,
R69,5177,307051.9,9583626,0,,,,,
R69,5178,307051.9,9583636,0,,,,,
R69,5179,307051.9,9583646,0,,,,,
R69,5180,307051.9,9583656,0,,,,,
R69,5181,307051.9,9583666,0,,,,,
R69,5182,307051.9,9583676,0,,,,,
R69,5183,307051.9,9583686,0,,,,,
R69,5184,307051.9,9583696,0,,,,,
R69,5185,307051.9,9583706,0,,,,,
R69,5186,307051.9,9583716,0,,,,,
R69,5187,307051.9,9583726,0,,,,,
R69,5188,307051.9,9583736,0,,,,,
R69,5189,307051.9,9583746,0,,,,,
R69,5190,307051.9,9583756,0,,,,,
R69,5191,307051.9,9583766,0,,,,,
R69,5192,307051.9,9583776,0,,,,,
R69,5193,307051.9,9583786,0,,,,,
R69,5194,307051.9,9583796,0,,,,,
R69,5195,307051.9,9583806,0,,,,,
R69,5196,307051.9,9583816,0,,,,,
R69,5197,307051.9,9583826,0,,,,,
R69,5198,307051.9,9583836,0,,,,,
R69,5199,307051.9,9583846,0,,,,,
R69,5200,307051.9,9583856,0,,,,,
R69,5201,307051.9,9583866,0,,,,,
R69,5202,307051.9,9583876,0,,,,,
R69,5203,307051.9,9583886,0,,,,,
R69,5204,307051.9,9583896,0,,,,,
R69,5205,307051.9,9583906,0,,,,,
R69,5206,307051.9,9583916,0,,,,,
R69,5207,307051.9,9583926,0,,,,,
R69,5208,307051.9,9583936,0,,,,,
R69,5209,307051.9,9583946,0,,,,,
R69,5210,307051.9,9583956,0,,,,,
R69,5211,307051.9,9583966,0,,,,,
R69,5212,307051.9,9583976,0,,,,,
R69,5213,307051.9,9583986,0,,,,,
R69,5214,307051.9,9583996,0,,,,,
R69,5215,307051.9,9584006,0,,,,,
R69,5216,307051.9,9584016,0,,,,,
R69,5217,307051.9,9584026,0,,,,,
R69,5218,307051.9,9584036,0,,,,,
R69,5219,307051.9,9584046,0,,,,,
R69,5220,307051.9,9584056,0,,,,,
R69,5221,307051.9,9584066,0,,,,,
R69,5222,307051.9,9584076,0,,,,,
R69,5223,307051.9,9584086,0,,,,,
R69,5224,307051.9,9584096,0,,,,,
R69,5225,307051.9,9584106,0,,,,,
R69,5226,307051.9,9584116,0,,,,,
R69,5227,307051.9,9584126,0,,,,,
R69,5228,307051.9,9584136,0,,,,,
R69,5229,307051.9,9584146,0,,,,,
R69,5230,307051.9,9584156,0,,,,,
R69,5231,307051.9,9584166,0,,,,,
R69,5232,307051.9,9584176,0,,,,,
R69,5233,307051.9,9584186,0,,,,,
R69,5234,307051.9,9584196,0,,,,,
R69,5235,307051.9,9584206,0,,,,,
R69,5236,307051.9,9584216,0,,,,,
R69,5237,307051.9,9584226,0,,,,,
R69,5238,307051.9,9584236,0,,,,,
R69,5239,307051.9,9584246,0,,,,,
R69,5240,307051.9,9584256,0,,,,,
R69,5241,307051.9,9584266,0,,,,,
R69,5242,307051.9,9584276,0,,,,,
R69,5243,307051.9,9584286,0,,,,,
R69,5244,307051.9,9584296,0,,,,,
R69,5245,307051.9,9584306,0,,,,,
R69,5246,307051.9,9584316,0,,,,,
R69,5247,307051.9,9584326,0,,,,,
R69,5248,307051.9,9584336,0,,,,,
R69,5249,307051.9,9584346,0,,,,,
R69,5250,307051.9,9584356,0,,,,,
R69,5251,307051.9,9584366,0,,,,,
R69,5252,307051.9,9584376,0,,,,,
R69,5253,307051.9,9584386,0,,,,,
R69,5254,307051.9,9584396,0,,,,,
R69,5255,307051.9,9584406,0,,,,,
R69,5256,307051.9,9584416,0,,,,,
R69,5257,307051.9,9584426,0,,,,,
R69,5258,307051.9,9584436,0,,,,,
R69,5259,307051.9,9584446,0,,,,,
R69,5260,307051.9,9584456,0,,,,,
R69,5261,307051.9,9584466,0,,,,,
R69,5262,307051.9,9584476,0,,,,,
R69,5263,307051.9,9584486,0,,,,,
R69,5264,307051.9,9584496,0,,,,,
R69,5265,307051.9,9584506,0,,,,,
R69,5266,307051.9,9584516,0,,,,,
R69,5267,307051.9,9584526,0,,,,,
R69,5268,307051.9,9584536,0,,,,,
R69,5269,307051.9,9584546,0,,,,,
R69,5270,307051.9,9584556,0,,,,,
R69,5271,307051.9,9584566,0,,,,,
R69,5272,307051.9,9584576,0,,,,,
R69,5273,307051.9,9584586,0,,,,,
R69,5274,307051.9,9584596,0,,,,,
R69,5275,307051.9,9584606,0,,,,,
R69,5276,307051.9,9584616,0,,,,,
R69,5277,307051.9,9584626,0,,,,,
R69,5278,307051.9,9584636,0,,,,,
R69,5279,307051.9,9584646,0,,,,,
R69,5280,307051.9,9584656,0,,,,,
R69,5281,307051.9,9584666,0,,,,,
R69,5282,307051.9,9584676,0,,,,,
R69,5283,307051.9,9584686,0,,,,,
R69,5284,307051.9,9584696,0,,,,,
R69,5285,307051.9,9584706,0,,,,,
R69,5286,307051.9,9584716,0,,,,,
R69,5287,307051.9,9584726,0,,,,,
R69,5288,307051.9,9584736,0,,,,,
R69,5289,307051.9,9584746,0,,,,,
R69,5290,307051.9,9584756,0,,,,,
R69,5291,307051.9,9584766,0,,,,,
R69,5292,307051.9,9584776,0,,,,,
R69,5293,307051.9,9584786,0,,,,,
R69,5294,307051.9,9584796,0,,,,,
R69,5295,307051.9,9584806,0,,,,,
R69,5296,307051.9,9584816,0,,,,,
R69,5297,307051.9,9584826,0,,,,,
R69,5298,307051.9,9584836,0,,,,,
R69,5299,307051.9,9584846,0,,,,,
R69,5300,307051.9,9584856,0,,,,,
R69,5301,307051.9,9584866,0,,,,,
R69,5302,307051.9,9584876,0,,,,,
R69,5303,307051.9,9584886,0,,,,,
R69,5304,307051.9,9584896,0,,,,,
R69,5305,307051.9,9584906,0,,,,,
R69,5306,307051.9,9584916,0,,,,,
R69,5307,307051.9,9584926,0,,,,,
R69,5308,307051.9,9584936,0,,,,,
R69,5309,307051.9,9584946,0,,,,,
R69,5310,307051.9,9584956,0,,,,,
R69,5311,307051.9,9584966,0,,,,,
R69,5312,307051.9,9584976,0,,,,,
R69,5313,307051.9,9584986,0,,,,,
R69,5314,307051.9,9584996,0,,,,,
R69,5315,307051.9,9585006,0,,,,,
R69,5316,307051.9,9585016,0,,,,,
R69,5317,307051.9,9585026,0,,,,,
R69,5318,307051.9,9585036,0,,,,,
R69,5319,307051.9,9585046,0,,,,,
R69,5320,307051.9,9585056,0,,,,,
R69,5321,307051.9,9585066,0,,,,,
R69,5322,307051.9,9585076,0,,,,,
R69,5323,307051.9,9585086,0,,,,,
R69,5324,307051.9,9585096,0,,,,,
R69,5325,307051.9,9585106,0,,,,,
R69,5326,307051.9,9585116,0,,,,,
R69,5327,307051.9,9585126,0,,,,,
R69,5328,307051.9,9585136,0,,,,,
R69,5329,307051.9,9585146,0,,,,,
R69,5330,307051.9,9585156,0,,,,,
R69,5331,307051.9,9585166,0,,,,,
R69,5332,307051.9,9585176,0,,,,,
R69,5333,307051.9,9585186,0,,,,,
R69,5334,307051.9,9585196,0,,,,,
R69,5335,307051.9,9585206,0,,,,,
R69,5336,307051.9,9585216,0,,,,,
R69,5337,307051.9,9585226,0,,,,,
R69,5338,307051.9,9585236,0,,,,,
R69,5339,307051.9,9585246,0,,,,,
R69,5340,307051.9,9585256,0,,,,,
R69,5341,307051.9,9585266,0,,,,,
R69,5342,307051.9,9585276,0,,,,,
R69,5343,307051.9,9585286,0,,,,,
R69,5344,307051.9,9585296,0,,,,,
R69,5345,307051.9,9585306,0,,,,,
R69,5346,307051.9,9585316,0,,,,,
R69,5347,307051.9,9585326,0,,,,,
R69,5348,307051.9,9585336,0,,,,,
R69,5349,307051.9,9585346,0,,,,,
R69,5350,307051.9,9585356,0,,,,,
R69,5351,307051.9,9585366,0,,,,,
R69,5352,307051.9,9585376,0,,,,,
R69,5353,307051.9,9585386,0,,,,,
R69,5354,307051.9,9585396,0,,,,,
R69,5355,307051.9,9585406,0,,,,,
R69,5356,307051.9,9585416,0,,,,,
R69,5357,307051.9,9585426,0,,,,,
R69,5358,307051.9,9585436,0,,,,,
R69,5359,307051.9,9585446,0,,,,,
R69,5360,307051.9,9585456,0,,,,,
R69,5361,307051.9,9585466,0,,,,,
R69,5362,307051.9,9585476,0,,,,,
R69,5363,307051.9,9585486,0,,,,,
R69,5364,307051.9,9585496,0,,,,,
R69,5365,307051.9,9585506,0,,,,,
R69,5366,307051.9,9585516,0,,,,,
R69,5367,307051.9,9585526,0,,,,,
R69,5368,307051.9,9585536,0,,,,,
R69,5369,307051.9,9585546,0,,,,,
R69,5370,307051.9,9585556,0,,,,,
R69,5371,307051.9,9585566,0,,,,,
R69,5372,307051.9,9585576,0,,,,,
R69,5373,307051.9,9585586,0,,,,,
R69,5374,307051.9,9585596,0,,,,,
R69,5375,307051.9,9585606,0,,,,,
R69,5376,307051.9,9585616,0,,,,,
R69,5377,307051.9,9585626,0,,,,,
R69,5378,307051.9,9585636,0,,,,,
R69,5379,307051.9,9585646,0,,,,,
R69,5380,307051.9,9585656,0,,,,,
R69,5381,307051.9,9585666,0,,,,,
R69,5382,307051.9,9585676,0,,,,,
R69,5383,307051.9,9585686,0,,,,,
R69,5384,307051.9,9585696,0,,,,,
R69,5385,307051.9,9585706,0,,,,,
R69,5386,307051.9,9585716,0,,,,,
R69,5387,307051.9,9585726,0,,,,,
R69,5388,307051.9,9585736,0,,,,,
R69,5389,307051.9,9585746,0,,,,,
R69,5390,307051.9,9585756,0,,,,,
R69,5391,307051.9,9585766,0,,,,,
R69,5392,307051.9,9585776,0,,,,,
R69,5393,307051.9,9585786,0,,,,,
R69,5394,307051.9,9585796,0,,,,,
R69,5395,307051.9,9585806,0,,,,,
R69,5396,307051.9,9585816,0,,,,,
R69,5397,307051.9,9585826,0,,,,,
R69,5398,307051.9,9585836,0,,,,,
R69,5399,307051.9,9585846,0,,,,,
R69,5400,307051.9,9585856,0,,,,,
R69,5401,307051.9,9585866,0,,,,,
R69,5402,307051.9,9585876,0,,,,,
R69,5403,307051.9,9585886,0,,,,,
R69,5404,307051.9,9585896,0,,,,,
R69,5405,307051.9,9585906,0,,,,,
R69,5406,307051.9,9585916,0,,,,,
R69,5407,307051.9,9585926,0,,,,,
R69,5408,307051.9,9585936,0,,,,,
R69,5409,307051.9,9585946,0,,,,,
R69,5410,307051.9,9585956,0,,,,,
R69,5411,307051.9,9585966,0,,,,,
R69,5412,307051.9,9585976,0,,,,,
R69,5413,307051.9,9585986,0,,,,,
R69,5414,307051.9,9585996,0,,,,,
R69,5415,307051.9,9586006,0,,,,,
R69,5416,307051.9,9586016,0,,,,,
R69,5417,307051.9,9586026,0,,,,,
R69,5418,307051.9,9586036,0,,,,,
R69,5419,307051.9,9586046,0,,,,,
R69,5420,307051.9,9586056,0,,,,,
R69,5421,307051.9,9586066,0,,,,,
R69,5422,307051.9,9586076,0,,,,,
R69,5423,307051.9,9586086,0,,,,,
R69,5424,307051.9,9586096,0,,,,,
R69,5425,307051.9,9586106,0,,,,,
R69,5426,307051.9,9586116,0,,,,,
R69,5427,307051.9,9586126,0,,,,,
R69,5428,307051.9,9586136,0,,,,,
R69,5429,307051.9,9586146,0,,,,,
R69,5430,307051.9,9586156,0,,,,,
R69,5431,307051.9,9586166,0,,,,,
R69,5432,307051.9,9586176,0,,,,,
R69,5433,307051.9,9586186,0,,,,,
R69,5434,307051.9,9586196,0,,,,,
R69,5435,307051.9,9586206,0,,,,,
R69,5436,307051.9,9586216,0,,,,,
R69,5437,307051.9,9586226,0,,,,,
R69,5438,307051.9,9586236,0,,,,,
R69,5439,307051.9,9586246,0,,,,,
R69,5440,307051.9,9586256,0,,,,,
R69,5441,307051.9,9586266,0,,,,,
R69,5442,307051.9,9586276,0,,,,,
R69,5443,307051.9,9586286,0,,,,,
R69,5444,307051.9,9586296,0,,,,,
R69,5445,307051.9,9586306,0,,,,,
R69,5446,307051.9,9586316,0,,,,,
R69,5447,307051.9,9586326,0,,,,,
R69,5448,307051.9,9586336,0,,,,,
R69,5449,307051.9,9586346,0,,,,,
R69,5450,307051.9,9586356,0,,,,,
R69,5451,307051.9,9586366,0,,,,,
R69,5452,307051.9,9586376,0,,,,,
R69,5453,307051.9,9586386,0,,,,,
R69,5454,307051.9,9586396,0,,,,,
R69,5455,307051.9,9586406,0,,,,,
R69,5456,307051.9,9586416,0,,,,,
R69,5457,307051.9,9586426,0,,,,,
R69,5458,307051.9,9586436,0,,,,,
R69,5459,307051.9,9586446,0,,,,,
R69,5460,307051.9,9586456,0,,,,,
R69,5461,307051.9,9586466,0,,,,,
R69,5462,307051.9,9586476,0,,,,,
R69,5463,307051.9,9586486,0,,,,,
R69,5464,307051.9,9586496,0,,,,,
R69,5465,307051.9,9586506,0,,,,,
R69,5466,307051.9,9586516,0,,,,,
R69,5467,307051.9,9586526,0,,,,,
R69,5468,307051.9,9586536,0,,,,,
R69,5469,307051.9,9586546,0,,,,,
R69,5470,307051.9,9586556,0,,,,,
R69,5471,307051.9,9586566,0,,,,,
R69,5472,307051.9,9586576,0,,,,,
R69,5473,307051.9,9586586,0,,,,,
R69,5474,307051.9,9586596,0,,,,,
R69,5475,307051.9,9586606,0,,,,,
R69,5476,307051.9,9586616,0,,,,,
R70,5109,307151.9,9582946,0,,,,,
R70,5110,307151.9,9582956,0,,,,,
R70,5111,307151.9,9582966,0,,,,,
R70,5112,307151.9,9582976,0,,,,,
R70,5113,307151.9,9582986,0,,,,,
R70,5114,307151.9,9582996,0,,,,,
R70,5115,307151.9,9583006,0,,,,,
R70,5116,307151.9,9583016,0,,,,,
R70,5117,307151.9,9583026,0,,,,,
R70,5118,307151.9,9583036,0,,,,,
R70,5119,307151.9,9583046,0,,,,,
R70,5120,307151.9,9583056,0,,,,,
R70,5121,307151.9,9583066,0,,,,,
R70,5122,307151.9,9583076,0,,,,,
R70,5123,307151.9,9583086,0,,,,,
R70,5124,307151.9,9583096,0,,,,,
R70,5125,307151.9,9583106,0,,,,,
R70,5126,307151.9,9583116,0,,,,,
R70,5127,307151.9,9583126,0,,,,,
R70,5128,307151.9,9583136,0,,,,,
R70,5129,307151.9,9583146,0,,,,,
R70,5130,307151.9,9583156,0,,,,,
R70,5131,307151.9,9583166,0,,,,,
R70,5132,307151.9,9583176,0,,,,,
R70,5133,307151.9,9583186,0,,,,,
R70,5134,307151.9,9583196,0,,,,,
R70,5135,307151.9,9583206,0,,,,,
R70,5136,307151.9,9583216,0,,,,,
R70,5137,307151.9,9583226,0,,,,,
R70,5138,307151.9,9583236,0,,,,,
R70,5139,307151.9,9583246,0,,,,,
R70,5140,307151.9,9583256,0,,,,,
R70,5141,307151.9,9583266,0,,,,,
R70,5142,307151.9,9583276,0,,,,,
R70,5143,307151.9,9583286,0,,,,,
R70,5144,307151.9,9583296,0,,,,,
R70,5145,307151.9,9583306,0,,,,,
R70,5146,307151.9,9583316,0,,,,,
R70,5147,307151.9,9583326,0,,,,,
R70,5148,307151.9,9583336,0,,,,,
R70,5149,307151.9,9583346,0,,,,,
R70,5150,307151.9,9583356,0,,,,,
R70,5151,307151.9,9583366,0,,,,,
R70,5152,307151.9,9583376,0,,,,,
R70,5153,307151.9,9583386,0,,,,,
R70,5154,307151.9,9583396,0,,,,,
R70,5155,307151.9,9583406,0,,,,,
R70,5156,307151.9,9583416,0,,,,,
R70,5157,307151.9,9583426,0,,,,,
R70,5158,307151.9,9583436,0,,,,,
R70,5159,307151.9,9583446,0,,,,,
R70,5160,307151.9,9583456,0,,,,,
R70,5161,307151.9,9583466,0,,,,,
R70,5162,307151.9,9583476,0,,,,,
R70,5163,307151.9,9583486,0,,,,,
R70,5164,307151.9,9583496,0,,,,,
R70,5165,307151.9,9583506,0,,,,,
R70,5166,307151.9,9583516,0,,,,,
R70,5167,307151.9,9583526,0,,,,,
R70,5168,307151.9,9583536,0,,,,,
R70,5169,307151.9,9583546,0,,,,,
R70,5170,307151.9,9583556,0,,,,,
R70,5171,307151.9,9583566,0,,,,,
R70,5172,307151.9,9583576,0,,,,,
R70,5173,307151.9,9583586,0,,,,,
R70,5174,307151.9,9583596,0,,,,,
R70,5175,307151.9,9583606,0,,,,,
R70,5176,307151.9,9583616,0,,,,,
R70,5177,307151.9,9583626,0,,,,,
R70,5178,307151.9,9583636,0,,,,,
R70,5179,307151.9,9583646,0,,,,,
R70,5180,307151.9,9583656,0,,,,,
R70,5181,307151.9,9583666,0,,,,,
R70,5182,307151.9,9583676,0,,,,,
R70,5183,307151.9,9583686,0,,,,,
R70,5184,307151.9,9583696,0,,,,,
R70,5185,307151.9,9583706,0,,,,,
R70,5186,307151.9,9583716,0,,,,,
R70,5187,307151.9,9583726,0,,,,,
R70,5188,307151.9,9583736,0,,,,,
R70,5189,307151.9,9583746,0,,,,,
R70,5190,307151.9,9583756,0,,,,,
R70,5191,307151.9,9583766,0,,,,,
R70,5192,307151.9,9583776,0,,,,,
R70,5193,307151.9,9583786,0,,,,,
R70,5194,307151.9,9583796,0,,,,,
R70,5195,307151.9,9583806,0,,,,,
R70,5196,307151.9,9583816,0,,,,,
R70,5197,307151.9,9583826,0,,,,,
R70,5198,307151.9,9583836,0,,,,,
R70,5199,307151.9,9583846,0,,,,,
R70,5200,307151.9,9583856,0,,,,,
R70,5201,307151.9,9583866,0,,,,,
R70,5202,307151.9,9583876,0,,,,,
R70,5203,307151.9,9583886,0,,,,,
R70,5204,307151.9,9583896,0,,,,,
R70,5205,307151.9,9583906,0,,,,,
R70,5206,307151.9,9583916,0,,,,,
R70,5207,307151.9,9583926,0,,,,,
R70,5208,307151.9,9583936,0,,,,,
R70,5209,307151.9,9583946,0,,,,,
R70,5210,307151.9,9583956,0,,,,,
R70,5211,307151.9,9583966,0,,,,,
R70,5212,307151.9,9583976,0,,,,,
R70,5213,307151.9,9583986,0,,,,,
R70,5214,307151.9,9583996,0,,,,,
R70,5215,307151.9,9584006,0,,,,,
R70,5216,307151.9,9584016,0,,,,,
R70,5217,307151.9,9584026,0,,,,,
R70,5218,307151.9,9584036,0,,,,,
R70,5219,307151.9,9584046,0,,,,,
R70,5220,307151.9,9584056,0,,,,,
R70,5221,307151.9,9584066,0,,,,,
R70,5222,307151.9,9584076,0,,,,,
R70,5223,307151.9,9584086,0,,,,,
R70,5224,307151.9,9584096,0,,,,,
R70,5225,307151.9,9584106,0,,,,,
R70,5226,307151.9,9584116,0,,,,,
R70,5227,307151.9,9584126,0,,,,,
R70,5228,307151.9,9584136,0,,,,,
R70,5229,307151.9,9584146,0,,,,,
R70,5230,307151.9,9584156,0,,,,,
R70,5231,307151.9,9584166,0,,,,,
R70,5232,307151.9,9584176,0,,,,,
R70,5233,307151.9,9584186,0,,,,,
R70,5234,307151.9,9584196,0,,,,,
R70,5235,307151.9,9584206,0,,,,,
R70,5236,307151.9,9584216,0,,,,,
R70,5237,307151.9,9584226,0,,,,,
R70,5238,307151.9,9584236,0,,,,,
R70,5239,307151.9,9584246,0,,,,,
R70,5240,307151.9,9584256,0,,,,,
R70,5241,307151.9,9584266,0,,,,,
R70,5242,307151.9,9584276,0,,,,,
R70,5243,307151.9,9584286,0,,,,,
R70,5244,307151.9,9584296,0,,,,,
R70,5245,307151.9,9584306,0,,,,,
R70,5246,307151.9,9584316,0,,,,,
R70,5247,307151.9,9584326,0,,,,,
R70,5248,307151.9,9584336,0,,,,,
R70,5249,307151.9,9584346,0,,,,,
R70,5250,307151.9,9584356,0,,,,,
R70,5251,307151.9,9584366,0,,,,,
R70,5252,307151.9,9584376,0,,,,,
R70,5253,307151.9,9584386,0,,,,,
R70,5254,307151.9,9584396,0,,,,,
R70,5255,307151.9,9584406,0,,,,,
R70,5256,307151.9,9584416,0,,,,,
R70,5257,307151.9,9584426,0,,,,,
R70,5258,307151.9,9584436,0,,,,,
R70,5259,307151.9,9584446,0,,,,,
R70,5260,307151.9,9584456,0,,,,,
R70,5261,307151.9,9584466,0,,,,,
R70,5262,307151.9,9584476,0,,,,,
R70,5263,307151.9,9584486,0,,,,,
R70,5264,307151.9,9584496,0,,,,,
R70,5265,307151.9,9584506,0,,,,,
R70,5266,307151.9,9584516,0,,,,,
R70,5267,307151.9,9584526,0,,,,,
R70,5268,307151.9,9584536,0,,,,,
R70,5269,307151.9,9584546,0,,,,,
R70,5270,307151.9,9584556,0,,,,,
R70,5271,307151.9,9584566,0,,,,,
R70,5272,307151.9,9584576,0,,,,,
R70,5273,307151.9,9584586,0,,,,,
R70,5274,307151.9,9584596,0,,,,,
R70,5275,307151.9,9584606,0,,,,,
R70,5276,307151.9,9584616,0,,,,,
R70,5277,307151.9,9584626,0,,,,,
R70,5278,307151.9,9584636,0,,,,,
R70,5279,307151.9,9584646,0,,,,,
R70,5280,307151.9,9584656,0,,,,,
R70,5281,307151.9,9584666,0,,,,,
R70,5282,307151.9,9584676,0,,,,,
R70,5283,307151.9,9584686,0,,,,,
R70,5284,307151.9,9584696,0,,,,,
R70,5285,307151.9,9584706,0,,,,,
R70,5286,307151.9,9584716,0,,,,,
R70,5287,307151.9,9584726,0,,,,,
R70,5288,307151.9,9584736,0,,,,,
R70,5289,307151.9,9584746,0,,,,,
R70,5290,307151.9,9584756,0,,,,,
R70,5291,307151.9,9584766,0,,,,,
R70,5292,307151.9,9584776,0,,,,,
R70,5293,307151.9,9584786,0,,,,,
R70,5294,307151.9,9584796,0,,,,,
R70,5295,307151.9,9584806,0,,,,,
R70,5296,307151.9,9584816,0,,,,,
R70,5297,307151.9,9584826,0,,,,,
R70,5298,307151.9,9584836,0,,,,,
R70,5299,307151.9,9584846,0,,,,,
R70,5300,307151.9,9584856,0,,,,,
R70,5301,307151.9,9584866,0,,,,,
