Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S21,1198,304204.1,9585163.1,0,,,,,
S21,1199,304224.1,9585163,0,,,,,
S21,1200,304243.6,9585163.1,0,,,,,
S21,1201,304263.5,9585162.8,0,,,,,
S21,1202,304283.7,9585162.9,0,,,,,
S21,1203,304304.2,9585163.1,0,,,,,
S21,1227,304783.5,9585163.2,0,,,,,
S21,1228,304803.9,9585163,0,,,,,
S21,1229,304824.5,9585164.3,0,,,,,
S21,1230,304844.5,9585164.3,0,,,,,
S21,1231,304864.5,9585164.3,0,,,,,
S21,1232,304884.5,9585164.3,0,,,,,
S21,1233,304904.5,9585164.3,0,,,,,
S21,1234,304924.5,9585164.3,0,,,,,
S21,1235,304944.5,9585164.3,0,,,,,
S21,1236,304964.5,9585164.3,0,,,,,
S21,1237,304984.5,9585164.3,0,,,,,
S21,1238,305004.5,9585164.3,0,,,,,
S21,1239,305024.5,9585164.3,0,,,,,
S21,1240,305044.5,9585164.3,0,,,,,
S21,1241,305064.5,9585164.3,0,,,,,
S21,1242,305084.5,9585164.3,0,,,,,
S21,1243,305104.5,9585164.3,0,,,,,
S21,1244,305124.5,9585164.3,0,,,,,
S21,1245,305144.5,9585164.3,0,,,,,
S21,1246,305164.5,9585164.3,0,,,,,
S21,1247,305184.5,9585164.3,0,,,,,
S21,1248,305204.5,9585164.3,0,,,,,
S21,1249,305224.5,9585164.3,0,,,,,
S21,1250,305244.5,9585164.3,0,,,,,
S21,1251,305264.5,9585164.3,0,,,,,
S21,1252,305284.5,9585164.3,0,,,,,
S21,1253,305304.5,9585164.3,0,,,,,
S21,1254,305324.5,9585164.3,0,,,,,
S21,1255,305344.5,9585164.3,0,,,,,
S21,1256,305364.5,9585164.3,0,,,,,
S21,1257,305384.5,9585164.3,0,,,,,
S21,1258,305404.5,9585164.3,0,,,,,
S21,1259,305424.5,9585164.3,0,,,,,
S21,1260,305444.5,9585164.3,0,,,,,
S21,1261,305464.5,9585164.3,0,,,,,
S21,1262,305484.5,9585164.3,0,,,,,
S21,1263,305504.5,9585164.3,0,,,,,
S21,1264,305524.5,9585164.3,0,,,,,
S21,1265,305544.5,9585164.3,0,,,,,
S21,1266,305564.5,9585164.3,0,,,,,
S21,1267,305584.5,9585164.3,0,,,,,
S21,1268,305604.5,9585164.3,0,,,,,
S21,1269,305624.5,9585164.3,0,,,,,
S21,1270,305644.5,9585164.3,0,,,,,
S21,1271,305664.5,9585164.3,0,,,,,
S21,1272,305684.5,9585164.3,0,,,,,
S21,1273,305704.5,9585164.3,0,,,,,
S21,1274,305724.5,9585164.3,0,,,,,
S21,1275,305744.5,9585164.3,0,,,,,
S21,1276,305764.5,9585164.3,0,,,,,
S21,1277,305784.5,9585164.3,0,,,,,
S21,1278,305804.5,9585164.3,0,,,,,
S21,1279,305824.5,9585164.3,0,,,,,
S21,1280,305844.5,9585164.3,0,,,,,
S21,1281,305864.5,9585164.3,0,,,,,
S21,1282,305884.5,9585164.3,0,,,,,
S21,1283,305904.5,9585164.3,0,,,,,
S21,1284,305924.5,9585164.3,0,,,,,
S21,1285,305944.5,9585164.3,0,,,,,
S21,1286,305964.5,9585164.3,0,,,,,
S21,1287,305984.5,9585164.3,0,,,,,
S21,1288,306004.5,9585164.3,0,,,,,
S21,1289,306024.5,9585164.3,0,,,,,
S21,1290,306044.5,9585164.3,0,,,,,
S21,1291,306064.5,9585164.3,0,,,,,
S21,1292,306084.5,9585164.3,0,,,,,
S21,1293,306104.5,9585164.3,0,,,,,
S21,1294,306124.5,9585164.3,0,,,,,
S21,1295,306144.5,9585164.3,0,,,,,
S21,1296,306164.5,9585164.3,0,,,,,
S21,1297,306184.5,9585164.3,0,,,,,
S21,1298,306204.5,9585164.3,0,,,,,
S21,1299,306224.5,9585164.3,0,,,,,
S21,1300,306244.5,9585164.3,0,,,,,
S21,1301,306264.5,9585164.3,0,,,,,
S21,1302,306284.5,9585164.3,0,,,,,
S21,1303,306304.5,9585164.3,0,,,,,
S21,1304,306324.5,9585164.3,0,,,,,
S21,1305,306344.5,9585164.3,0,,,,,
S21,1306,306364.5,9585164.3,0,,,,,
S21,1307,306384.5,9585164.3,0,,,,,
S21,1308,306404.5,9585164.3,0,,,,,
S21,1309,306424.5,9585164.3,0,,,,,
S21,1310,306444.5,9585164.3,0,,,,,
S21,1311,306464.5,9585164.3,0,,,,,
S21,1312,306484.5,9585164.3,0,,,,,
S21,1313,306504.5,9585164.3,0,,,,,
S21,1314,306524.5,9585164.3,0,,,,,
S21,1315,306544.5,9585164.3,0,,,,,
S21,1316,306564.5,9585164.3,0,,,,,
S21,1317,306584.5,9585164.3,0,,,,,
S21,1318,306604.5,9585164.3,0,,,,,
S21,1319,306624.5,9585164.3,0,,,,,
S21,1320,306644.5,9585164.3,0,,,,,
S21,1321,306664.5,9585164.3,0,,,,,
S21,1322,306684.5,9585164.3,0,,,,,
S21,1323,306704.5,9585164.3,0,,,,,
S21,1324,306724.5,9585164.3,0,,,,,
S21,1325,306744.5,9585164.3,0,,,,,
S21,1326,306764.5,9585164.3,0,,,,,
S21,1327,306784.5,9585164.3,0,,,,,
S21,1328,306804.5,9585164.3,0,,,,,
S21,1329,306824.5,9585164.3,0,,,,,
S21,1330,306844.5,9585164.3,0,,,,,
S21,1331,306864.5,9585164.3,0,,,,,
S21,1332,306884.5,9585164.3,0,,,,,
S21,1333,306904.5,9585164.3,0,,,,,
S21,1334,306924.5,9585164.3,0,,,,,
S21,1335,306944.5,9585164.3,0,,,,,
S21,1336,306964.5,9585164.3,0,,,,,
S21,1337,306984.5,9585164.3,0,,,,,
S21,1338,307004.5,9585164.3,0,,,,,
S21,1339,307024.5,9585164.3,0,,,,,
S21,1340,307044.5,9585164.3,0,,,,,
S21,1341,307064.5,9585164.3,0,,,,,
S21,1342,307084.5,9585164.3,0,,,,,
S21,1343,307104.5,9585164.3,0,,,,,
S21,1344,307124.5,9585164.3,0,,,,,
S21,1345,307144.5,9585164.3,0,,,,,
S21,1346,307164.5,9585164.3,0,,,,,
S21,1347,307184.5,9585164.3,0,,,,,
S21,1348,307204.5,9585164.3,0,,,,,
S21,1349,307224.5,9585164.3,0,,,,,
S21,1350,307244.5,9585164.3,0,,,,,
S21,1351,307264.5,9585164.3,0,,,,,
S21,1352,307284.5,9585164.3,0,,,,,
S21,1353,307304.5,9585164.3,0,,,,,
S21,1354,307324.5,9585164.3,0,,,,,
S21,1355,307344.5,9585164.3,0,,,,,
S21,1356,307364.5,9585164.3,0,,,,,
S21,1357,307384.5,9585164.3,0,,,,,
S21,1358,307404.5,9585164.3,0,,,,,
S21,1359,307424.5,9585164.3,0,,,,,
S21,1360,307444.5,9585164.3,0,,,,,
S21,1361,307464.5,9585164.3,0,,,,,
S21,1362,307484.5,9585164.3,0,,,,,
S21,1363,307504.5,9585164.3,0,,,,,
S21,1364,307524.5,9585164.3,0,,,,,
S21,1365,307544.5,9585164.3,0,,,,,
S21,1366,307564.5,9585164.3,0,,,,,
S21,1367,307584.5,9585164.3,0,,,,,
S21,1368,307604.5,9585164.3,0,,,,,
S21,1369,307624.5,9585164.3,0,,,,,
S21,1370,307644.5,9585164.3,0,,,,,
S21,1371,307664.5,9585164.3,0,,,,,
S21,1372,307684.5,9585164.3,0,,,,,
S21,1373,307704.5,9585164.3,0,,,,,
S21,1374,307724.5,9585164.3,0,,,,,
S21,1375,307744.5,9585164.3,0,,,,,
S21,1376,307764.5,9585164.3,0,,,,,
S21,1377,307784.5,9585164.3,0,,,,,
S21,1378,307804.5,9585164.3,0,,,,,
S21,1379,307824.5,9585164.3,0,,,,,
S21,1380,307844.5,9585164.3,0,,,,,
S21,1381,307864.5,9585164.3,0,,,,,
S21,1382,307884.5,9585164.3,0,,,,,
S21,1383,307904.5,9585164.3,0,,,,,
S21,1384,307924.5,9585164.3,0,,,,,
S21,1385,307944.5,9585164.3,0,,,,,
S21,1386,307964.5,9585164.3,0,,,,,
S21,1387,307984.5,9585164.3,0,,,,,
S21,1388,308004.5,9585164.3,0,,,,,
S21,1389,308024.5,9585164.3,0,,,,,
S21,1390,308044.5,9585164.3,0,,,,,
S21,1391,308064.5,9585164.3,0,,,,,
S21,1392,308084.5,9585164.3,0,,,,,
S21,1393,308104.5,9585164.3,0,,,,,
S21,1394,308124.5,9585164.3,0,,,,,
S21,1395,308144.5,9585164.3,0,,,,,
S21,1396,308164.5,9585164.3,0,,,,,
S21,1397,308184.5,9585164.3,0,,,,,
S21,1398,308204.5,9585164.3,0,,,,,
S21,1399,308224.5,9585164.3,0,,,,,
S21,1400,308244.5,9585164.3,0,,,,,
S21,1401,308264.5,9585164.3,0,,,,,
S21,1402,308284.5,9585164.3,0,,,,,
S21,1403,308304.5,9585164.3,0,,,,,
S21,1404,308324.5,9585164.3,0,,,,,
S21,1405,308344.5,9585164.3,0,,,,,
S21,1406,308364.5,9585164.3,0,,,,,
S21,1407,308384.5,9585164.3,0,,,,,
S21,1408,308404.5,9585164.3,0,,,,,
S21,1409,308424.5,9585164.3,0,,,,,
S21,1410,308444.5,9585164.3,0,,,,,
S21,1411,308464.5,9585164.3,0,,,,,
S21,1412,308484.5,9585164.3,0,,,,,
S21,1413,308504.5,9585164.3,0,,,,,
S21,1414,308524.5,9585164.3,0,,,,,
S21,1415,308544.5,9585164.3,0,,,,,
S21,1416,308564.5,9585164.3,0,,,,,
S21,1417,308584.5,9585164.3,0,,,,,
S21,1418,308604.5,9585164.3,0,,,,,
S21,1419,308624.5,9585164.3,0,,,,,
S21,1420,308644.5,9585164.3,0,,,,,
S21,1421,308664.5,9585164.3,0,,,,,
S21,1422,308684.5,9585164.3,0,,,,,
S21,1423,308704.5,9585164.3,0,,,,,
S21,1424,308724.5,9585164.3,0,,,,,
S21,1425,308744.5,9585164.3,0,,,,,
S21,1426,308764.5,9585164.3,0,,,,,
S21,1427,308784.5,9585164.3,0,,,,,
S21,1428,308804.5,9585164.3,0,,,,,
S21,1429,308824.5,9585164.3,0,,,,,
S21,1430,308844.5,9585164.3,0,,,,,
S21,1431,308864.5,9585164.3,0,,,,,
S21,1432,308884.5,9585164.3,0,,,,,
S21,1433,308904.5,9585164.3,0,,,,,
S21,1434,308924.5,9585164.3,0,,,,,
S21,1435,308944.5,9585164.3,0,,,,,
S21,1436,308964.5,9585164.3,0,,,,,
S21,1437,308984.5,9585164.3,0,,,,,
S21,1482,309884.5,9585164.3,0,,,,,
S21,1483,309904.5,9585164.3,0,,,,,
S21,1484,309924.5,9585164.3,0,,,,,
S21,1485,309944.5,9585164.3,0,,,,,
S21,1486,309964.5,9585164.3,0,,,,,
S21,1487,309984.5,9585164.3,0,,,,,
S21,1488,310004.5,9585164.3,0,,,,,
S21,1489,310024.5,9585164.3,0,,,,,
S21,1490,310044.5,9585164.3,0,,,,,
S21,1491,310064.5,9585164.3,0,,,,,
S21,1492,310084.5,9585164.3,0,,,,,
S21,1493,310104.5,9585164.3,0,,,,,
S21,1494,310124.5,9585164.3,0,,,,,
S21,1495,310144.5,9585164.3,0,,,,,
S21,1496,310164.5,9585164.3,0,,,,,
S21,1497,310184.5,9585164.3,0,,,,,
S21,1498,310204.5,9585164.3,0,,,,,
S21,1499,310224.5,9585164.3,0,,,,,
S21,1500,310244.5,9585164.3,0,,,,,
S21,1501,310264.5,9585164.3,0,,,,,
S21,1502,310284.5,9585164.3,0,,,,,
S21,1503,310304.5,9585164.3,0,,,,,
S21,1504,310324.5,9585164.3,0,,,,,
S21,1505,310344.5,9585164.3,0,,,,,
S21,1506,310364.5,9585164.3,0,,,,,
S21,1507,310384.5,9585164.3,0,,,,,
S21,1508,310404.5,9585164.3,0,,,,,
S21,1509,310424.5,9585164.3,0,,,,,
S21,1510,310444.5,9585164.3,0,,,,,
S21,1511,310464.5,9585164.3,0,,,,,
S21,1512,310484.5,9585164.3,0,,,,,
S21,1513,310504.5,9585164.3,0,,,,,
S21,1514,310524.5,9585164.3,0,,,,,
S21,1515,310544.5,9585164.3,0,,,,,
S21,1516,310564.5,9585164.3,0,,,,,
S21,1517,310584.5,9585164.3,0,,,,,
S21,1518,310604.5,9585164.3,0,,,,,
S21,1519,310624.5,9585164.3,0,,,,,
S21,1520,310644.5,9585164.3,0,,,,,
S21,1521,310664.5,9585164.3,0,,,,,
S21,1522,310684.5,9585164.3,0,,,,,
S21,1523,310704.5,9585164.3,0,,,,,
S21,1524,310724.5,9585164.3,0,,,,,
S21,1525,310744.5,9585164.3,0,,,,,
S21,1526,310764.5,9585164.3,0,,,,,
S21,1527,310784.5,9585164.3,0,,,,,
S21,1528,310804.5,9585164.3,0,,,,,
S21,1529,310824.5,9585164.3,0,,,,,
S21,1530,310844.5,9585164.3,0,,,,,
S21,1531,310864.5,9585164.3,0,,,,,
S21,1532,310884.5,9585164.3,0,,,,,
S21,1533,310904.5,9585164.3,0,,,,,
S21,1534,310924.5,9585164.3,0,,,,,
S21,1535,310944.5,9585164.3,0,,,,,
S21,1536,310964.5,9585164.3,0,,,,,
S21,1537,310984.5,9585164.3,0,,,,,
S21,1538,311004.5,9585164.3,0,,,,,
S21,1539,311024.5,9585164.3,0,,,,,
S21,1540,311044.5,9585164.3,0,,,,,
S21,1541,311064.5,9585164.3,0,,,,,
S21,1542,311084.5,9585164.3,0,,,,,
S21,1543,311104.5,9585164.3,0,,,,,
S21,1544,311124.5,9585164.3,0,,,,,
S21,1545,311144.5,9585164.3,0,,,,,
S21,1546,311164.5,9585164.3,0,,,,,
S21,1547,311184.5,9585164.3,0,,,,,
S21,1548,311204.5,9585164.3,0,,,,,
S21,1549,311224.5,9585164.3,0,,,,,
S21,1550,311244.5,9585164.3,0,,,,,
S21,1551,311264.5,9585164.3,0,,,,,
S21,1552,311284.5,9585164.3,0,,,,,
S21,1553,311304.5,9585164.3,0,,,,,
S21,1554,311324.5,9585164.3,0,,,,,
S21,1555,311344.5,9585164.3,0,,,,,
S21,1556,311364.5,9585164.3,0,,,,,
S21,1557,311384.5,9585164.3,0,,,,,
S21,1558,311404.5,9585164.3,0,,,,,
S21,1559,311424.5,9585164.3,0,,,,,
S21,1560,311444.5,9585164.3,0,,,,,
S21,1561,311464.5,9585164.3,0,,,,,
S21,1562,311484.5,9585164.3,0,,,,,
S21,1563,311504.5,9585164.3,0,,,,,
S21,1564,311524.5,9585164.3,0,,,,,
S21,1565,311544.5,9585164.3,0,,,,,
S22,1224,304810.5,9585273,0,,,,,
S22,1225,304809,9585282.7,0,,,,,
S22,1226,304806.4,9585293.5,0,,,,,
S22,1227,304804.5,9585303.2,0,,,,,
S22,1228,304803,9585312.1,0,,,,,
S22,1229,304823.9,9585313,0,,,,,
S22,1230,304843.9,9585313,0,,,,,
S22,1231,304863.9,9585313,0,,,,,
S22,1232,304883.9,9585313,0,,,,,
S22,1233,304903.9,9585313,0,,,,,
S22,1234,304923.9,9585313,0,,,,,
S22,1235,304943.9,9585313,0,,,,,
S22,1236,304963.9,9585313,0,,,,,
S22,1237,304983.9,9585313,0,,,,,
S22,1238,305003.9,9585313,0,,,,,
S22,1239,305023.9,9585313,0,,,,,
S22,1240,305043.9,9585313,0,,,,,
S22,1241,305063.9,9585313,0,,,,,
S22,1242,305083.9,9585313,0,,,,,
S22,1243,305103.9,9585313,0,,,,,
S22,1244,305123.9,9585313,0,,,,,
S22,1245,305143.9,9585313,0,,,,,
S22,1246,305163.9,9585313,0,,,,,
S22,1247,305183.9,9585313,0,,,,,
S22,1248,305203.9,9585313,0,,,,,
S22,1249,305223.9,9585313,0,,,,,
S22,1250,305243.9,9585313,0,,,,,
S22,1251,305263.9,9585313,0,,,,,
S22,1252,305283.9,9585313,0,,,,,
S22,1253,305303.9,9585313,0,,,,,
S22,1254,305323.9,9585313,0,,,,,
S22,1255,305343.9,9585313,0,,,,,
S22,1256,305363.9,9585313,0,,,,,
S22,1257,305383.9,9585313,0,,,,,
S22,1258,305403.9,9585313,0,,,,,
S22,1259,305423.9,9585313,0,,,,,
S22,1260,305443.9,9585313,0,,,,,
S22,1261,305463.9,9585313,0,,,,,
S22,1262,305483.9,9585313,0,,,,,
S22,1263,305503.9,9585313,0,,,,,
S22,1264,305523.9,9585313,0,,,,,
S22,1265,305543.9,9585313,0,,,,,
S22,1266,305563.9,9585313,0,,,,,
S22,1267,305583.9,9585313,0,,,,,
S22,1268,305603.9,9585313,0,,,,,
S22,1269,305623.9,9585313,0,,,,,
S22,1270,305643.9,9585313,0,,,,,
S22,1271,305663.9,9585313,0,,,,,
S22,1272,305683.9,9585313,0,,,,,
S22,1273,305703.9,9585313,0,,,,,
S22,1274,305723.9,9585313,0,,,,,
S22,1275,305743.9,9585313,0,,,,,
S22,1276,305763.9,9585313,0,,,,,
S22,1277,305783.9,9585313,0,,,,,
S22,1278,305803.9,9585313,0,,,,,
S22,1279,305823.9,9585313,0,,,,,
S22,1280,305843.9,9585313,0,,,,,
S22,1281,305863.9,9585313,0,,,,,
S22,1282,305883.9,9585313,0,,,,,
S22,1283,305903.9,9585313,0,,,,,
S22,1284,305923.9,9585313,0,,,,,
S22,1285,305943.9,9585313,0,,,,,
S22,1286,305963.9,9585313,0,,,,,
S22,1287,305983.9,9585313,0,,,,,
S22,1288,306003.9,9585313,0,,,,,
S22,1289,306023.9,9585313,0,,,,,
S22,1290,306043.9,9585313,0,,,,,
S22,1291,306063.9,9585313,0,,,,,
S22,1292,306083.9,9585313,0,,,,,
S22,1293,306103.9,9585313,0,,,,,
S22,1294,306123.9,9585313,0,,,,,
S22,1295,306143.9,9585313,0,,,,,
S22,1296,306163.9,9585313,0,,,,,
S22,1297,306183.9,9585313,0,,,,,
S22,1298,306203.9,9585313,0,,,,,
S22,1299,306223.9,9585313,0,,,,,
S22,1300,306243.9,9585313,0,,,,,
S22,1301,306263.9,9585313,0,,,,,
S22,1302,306283.9,9585313,0,,,,,
S22,1303,306303.9,9585313,0,,,,,
S22,1304,306323.9,9585313,0,,,,,
S22,1305,306343.9,9585313,0,,,,,
S22,1306,306363.9,9585313,0,,,,,
S22,1307,306383.9,9585313,0,,,,,
S22,1308,306403.9,9585313,0,,,,,
S22,1309,306423.9,9585313,0,,,,,
S22,1310,306443.9,9585313,0,,,,,
S22,1311,306463.9,9585313,0,,,,,
S22,1312,306483.9,9585313,0,,,,,
S22,1313,306503.9,9585313,0,,,,,
S22,1314,306523.9,9585313,0,,,,,
S22,1315,306543.9,9585313,0,,,,,
S22,1316,306563.9,9585313,0,,,,,
S22,1317,306583.9,9585313,0,,,,,
S22,1318,306603.9,9585313,0,,,,,
S22,1319,306623.9,9585313,0,,,,,
S22,1320,306643.9,9585313,0,,,,,
S22,1321,306663.9,9585313,0,,,,,
S22,1322,306683.9,9585313,0,,,,,
S22,1323,306703.9,9585313,0,,,,,
S22,1324,306723.9,9585313,0,,,,,
S22,1325,306743.9,9585313,0,,,,,
S22,1326,306763.9,9585313,0,,,,,
S22,1327,306783.9,9585313,0,,,,,
S22,1328,306803.9,9585313,0,,,,,
S22,1329,306823.9,9585313,0,,,,,
S22,1330,306843.9,9585313,0,,,,,
S22,1331,306863.9,9585313,0,,,,,
S22,1332,306883.9,9585313,0,,,,,
S22,1333,306903.9,9585313,0,,,,,
S22,1334,306923.9,9585313,0,,,,,
S22,1335,306943.9,9585313,0,,,,,
S22,1336,306963.9,9585313,0,,,,,
S22,1337,306983.9,9585313,0,,,,,
S22,1338,307003.9,9585313,0,,,,,
S22,1339,307023.9,9585313,0,,,,,
S22,1340,307043.9,9585313,0,,,,,
S22,1341,307063.9,9585313,0,,,,,
S22,1342,307083.9,9585313,0,,,,,
S22,1343,307103.9,9585313,0,,,,,
S22,1344,307123.9,9585313,0,,,,,
S22,1345,307143.9,9585313,0,,,,,
S22,1346,307163.9,9585313,0,,,,,
S22,1347,307183.9,9585313,0,,,,,
S22,1348,307203.9,9585313,0,,,,,
S22,1349,307223.9,9585313,0,,,,,
S22,1350,307243.9,9585313,0,,,,,
S22,1351,307263.9,9585313,0,,,,,
S22,1352,307283.9,9585313,0,,,,,
S22,1353,307303.9,9585313,0,,,,,
S22,1354,307323.9,9585313,0,,,,,
S22,1355,307343.9,9585313,0,,,,,
S22,1356,307363.9,9585313,0,,,,,
S22,1357,307383.9,9585313,0,,,,,
S22,1358,307403.9,9585313,0,,,,,
S22,1359,307423.9,9585313,0,,,,,
S22,1360,307443.9,9585313,0,,,,,
S22,1361,307463.9,9585313,0,,,,,
S22,1362,307483.9,9585313,0,,,,,
S22,1363,307503.9,9585313,0,,,,,
S22,1364,307523.9,9585313,0,,,,,
S22,1365,307543.9,9585313,0,,,,,
S22,1366,307563.9,9585313,0,,,,,
S22,1367,307583.9,9585313,0,,,,,
S22,1368,307603.9,9585313,0,,,,,
S22,1369,307623.9,9585313,0,,,,,
S22,1370,307643.9,9585313,0,,,,,
S22,1371,307663.9,9585313,0,,,,,
S22,1372,307683.9,9585313,0,,,,,
S22,1373,307703.9,9585313,0,,,,,
S22,1374,307723.9,9585313,0,,,,,
S22,1375,307743.9,9585313,0,,,,,
S22,1376,307763.9,9585313,0,,,,,
S22,1377,307783.9,9585313,0,,,,,
S22,1378,307803.9,9585313,0,,,,,
S22,1379,307823.9,9585313,0,,,,,
S22,1380,307843.9,9585313,0,,,,,
S22,1381,307863.9,9585313,0,,,,,
S22,1382,307883.9,9585313,0,,,,,
S22,1383,307903.9,9585313,0,,,,,
S22,1384,307923.9,9585313,0,,,,,
S22,1385,307943.9,9585313,0,,,,,
S22,1386,307963.9,9585313,0,,,,,
S22,1387,307983.9,9585313,0,,,,,
S22,1388,308003.9,9585313,0,,,,,
S22,1389,308023.9,9585313,0,,,,,
S22,1390,308043.9,9585313,0,,,,,
S22,1391,308063.9,9585313,0,,,,,
S22,1392,308083.9,9585313,0,,,,,
S22,1393,308103.9,9585313,0,,,,,
S22,1394,308123.9,9585313,0,,,,,
S22,1395,308143.9,9585313,0,,,,,
S22,1396,308163.9,9585313,0,,,,,
S22,1397,308183.9,9585313,0,,,,,
S22,1398,308203.9,9585313,0,,,,,
S22,1399,308223.9,9585313,0,,,,,
S22,1400,308243.9,9585313,0,,,,,
S22,1401,308263.9,9585313,0,,,,,
S22,1402,308283.9,9585313,0,,,,,
S22,1403,308303.9,9585313,0,,,,,
S22,1404,308323.9,9585313,0,,,,,
S22,1405,308343.9,9585313,0,,,,,
S22,1406,308363.9,9585313,0,,,,,
S22,1407,308383.9,9585313,0,,,,,
S22,1408,308403.9,9585313,0,,,,,
S22,1409,308423.9,9585313,0,,,,,
S22,1410,308443.9,9585313,0,,,,,
S22,1411,308463.9,9585313,0,,,,,
S22,1412,308483.9,9585313,0,,,,,
S22,1413,308503.9,9585313,0,,,,,
S22,1414,308523.9,9585313,0,,,,,
S22,1415,308543.9,9585313,0,,,,,
S22,1416,308563.9,9585313,0,,,,,
S22,1417,308583.9,9585313,0,,,,,
S22,1418,308603.9,9585313,0,,,,,
S22,1419,308623.9,9585313,0,,,,,
S22,1420,308643.9,9585313,0,,,,,
S22,1421,308663.9,9585313,0,,,,,
S22,1422,308683.9,9585313,0,,,,,
S22,1423,308703.9,9585313,0,,,,,
S22,1424,308723.9,9585313,0,,,,,
S22,1425,308743.9,9585313,0,,,,,
S22,1426,308763.9,9585313,0,,,,,
S22,1427,308783.9,9585313,0,,,,,
S22,1428,308803.9,9585313,0,,,,,
S22,1429,308823.9,9585313,0,,,,,
S22,1482,309883.9,9585313,0,,,,,
S22,1483,309903.9,9585313,0,,,,,
S22,1484,309923.9,9585313,0,,,,,
S22,1485,309943.9,9585313,0,,,,,
S22,1486,309963.9,9585313,0,,,,,
S22,1487,309983.9,9585313,0,,,,,
S22,1488,310003.9,9585313,0,,,,,
S22,1489,310023.9,9585313,0,,,,,
S22,1490,310043.9,9585313,0,,,,,
S22,1491,310063.9,9585313,0,,,,,
S22,1492,310083.9,9585313,0,,,,,
S22,1493,310103.9,9585313,0,,,,,
S22,1494,310123.9,9585313,0,,,,,
S22,1495,310145.8,9585314.4,0,,,,,
S22,1496,310163.7,9585313.6,0,,,,,
S22,1497,310183.7,9585331.5,0,,,,,
S22,1498,310205.5,9585331.3,0,,,,,
S22,1499,310225.3,9585332.7,0,,,,,
S22,1500,310248.7,9585331.3,0,,,,,
S22,1501,310265.1,9585333.2,0,,,,,
S22,1502,310285.7,9585341.5,0,,,,,
S22,1503,310304.8,9585348.7,0,,,,,
S22,1504,310323.9,9585348.5,0,,,,,
S22,1505,310344.3,9585341.8,0,,,,,
S22,1506,310366.8,9585337.8,0,,,,,
S22,1507,310383.5,9585332.7,0,,,,,
S22,1508,310402.3,9585342.1,0,,,,,
S22,1509,310423.9,9585353.1,0,,,,,
S22,1510,310443.9,9585352.8,0,,,,,
S22,1511,310463.2,9585351.5,0,,,,,
S22,1512,310486.2,9585337.5,0,,,,,
S22,1513,310504.6,9585323.6,0,,,,,
S22,1514,310523.9,9585313,0,,,,,
S22,1515,310543.9,9585313,0,,,,,
S22,1516,310563.9,9585313,0,,,,,
S22,1517,310583.9,9585313,0,,,,,
S22,1518,310603.9,9585313,0,,,,,
S22,1519,310623.9,9585313,0,,,,,
S22,1520,310643.9,9585313,0,,,,,
S22,1521,310663.9,9585313,0,,,,,
S22,1522,310683.9,9585313,0,,,,,
S22,1523,310703.9,9585313,0,,,,,
S22,1524,310723.9,9585313,0,,,,,
S22,1525,310743.9,9585313,0,,,,,
S22,1526,310763.9,9585313,0,,,,,
S22,1527,310783.9,9585313,0,,,,,
S22,1528,310803.9,9585313,0,,,,,
S22,1529,310823.9,9585313,0,,,,,
S22,1530,310843.9,9585313,0,,,,,
S22,1531,310863.9,9585313,0,,,,,
S22,1532,310883.9,9585313,0,,,,,
S22,1533,310903.9,9585313,0,,,,,
S22,1534,310923.9,9585313,0,,,,,
S22,1535,310943.9,9585313,0,,,,,
S22,1536,310963.9,9585313,0,,,,,
S22,1537,310983.9,9585313,0,,,,,
S22,1538,311003.9,9585313,0,,,,,
S22,1539,311023.9,9585313,0,,,,,
S22,1540,311043.9,9585313,0,,,,,
S22,1541,311063.9,9585313,0,,,,,
S22,1542,311083.9,9585313,0,,,,,
S22,1543,311103.9,9585313,0,,,,,
S22,1544,311123.9,9585313,0,,,,,
S22,1545,311143.9,9585313,0,,,,,
S22,1546,311163.9,9585313,0,,,,,
S22,1547,311183.9,9585313,0,,,,,
S22,1548,311203.9,9585313,0,,,,,
S22,1549,311223.9,9585313,0,,,,,
S22,1550,311243.9,9585313,0,,,,,
S22,1551,311263.9,9585313,0,,,,,
S22,1552,311283.9,9585313,0,,,,,
S22,1553,311303.9,9585313,0,,,,,
S22,1554,311323.9,9585313,0,,,,,
S22,1555,311343.9,9585313,0,,,,,
S22,1556,311363.9,9585313,0,,,,,
S22,1557,311383.9,9585313,0,,,,,
S22,1558,311403.9,9585313,0,,,,,
S22,1559,311423.9,9585313,0,,,,,
S22,1560,311443.9,9585313,0,,,,,
S22,1561,311463.9,9585313,0,,,,,
S22,1562,311483.9,9585313,0,,,,,
S22,1563,311503.9,9585313,0,,,,,
S22,1564,311523.9,9585313,0,,,,,
S22,1565,311543.9,9585313,0,,,,,
S22,1566,311563.8,9585303.6,0,,,,,
S22,1567,311583.8,9585283.4,0,,,,,
S22,1568,311604.6,9585289,0,,,,,
S22,1569,311623.8,9585292.9,0,,,,,
S22,1570,311643.8,9585299.3,0,,,,,
S22,1571,311663.4,9585304.4,0,,,,,
S22,1572,311683.8,9585312.3,0,,,,,
S22,1573,311704.2,9585318.7,0,,,,,
S22,1574,311724.6,9585323.8,0,,,,,
S22,1575,311743.8,9585328.1,0,,,,,
S22,1576,311764.2,9585333.7,0,,,,,
S22,1577,311784.2,9585338,0,,,,,
S22,1578,311804.6,9585342.8,0,,,,,
